39.242022,-94.293828,03,29,18
38.501210,-91.659734,02,29,14
39.962633,-93.137733,02,28,14
39.635081,-92.470867,02,29,14
36.528179,-90.106956,01,35,19
37.121082,-90.133127,01,33,16
38.994519,-93.381385,02,30,16
40.300935,-95.095911,03,26,14
39.930459,-94.219852,03,28,15
40.304552,-92.065941,03,27,14
39.271734,-91.999838,02,29,14
40.385743,-93.331269,03,27,14
39.206233,-92.293309,02,28,14
36.795214,-93.941817,01,33,20
39.088314,-91.685640,02,29,13
40.246853,-91.783858,03,28,16
36.728044,-94.235106,01,35,21
37.927026,-94.220647,02,31,17
39.648597,-91.270667,02,28,16
36.597025,-89.482225,01,34,19
39.951286,-95.342440,03,27,14
37.977567,-93.378863,02,31,15
39.907583,-91.483476,03,28,17
39.509271,-91.827525,02,29,14
37.607268,-89.679848,01,31,16
36.478322,-94.498595,01,37,21
39.635053,-94.318186,03,29,16
37.825109,-90.695642,01,31,14
40.237511,-93.580329,03,26,15
38.797393,-94.445534,03,29,17
39.334841,-93.945283,03,29,17
40.308102,-95.665835,03,27,15
39.990658,-94.609645,03,27,14
39.825851,-92.041218,02,28,14
37.849588,-91.431656,01,29,15
37.708475,-93.825054,02,32,17
39.001027,-90.995571,02,30,14
38.108287,-92.328061,02,32,14
40.544835,-93.255082,03,26,13
36.885592,-91.159046,01,34,16
38.434073,-92.856392,02,32,16
38.204152,-91.926434,02,30,15
36.703024,-92.109540,01,33,18
38.792472,-93.730884,02,29,16
38.804365,-91.193705,02,29,13
38.219531,-93.366959,02,31,16
38.535267,-91.048832,02,31,14
37.828203,-92.131212,02,31,16
38.596868,-90.894029,02,30,14
30.628385,-88.280303,01,50,28
39.645510,-93.230492,03,28,14
37.885845,-90.161531,01,32,16
37.189255,-94.279255,01,34,20
35.792540,-80.597888,02,42,18
38.644323,-90.140058,01,31,19
38.537892,-93.126897,02,31,17
36.597951,-94.024931,01,34,21
38.651309,-90.531216,02,30,16
37.612612,-121.108568,13,66,57
38.036656,-90.659306,01,32,15
37.276925,-115.394121,04,51,29
38.100971,-90.565549,01,31,15
38.402845,-92.471423,02,31,14
39.327618,-94.226953,02,29,17
38.572950,-90.635031,02,30,14
38.195501,-90.487417,01,32,16
38.373120,-92.040605,02,30,15
38.503348,-90.460968,02,31,17
38.982087,-92.951995,02,31,16
38.784130,-90.383731,01,31,19
38.973973,-93.495313,02,29,16
38.511280,-94.096624,02,29,16
38.986402,-91.253305,02,30,14
38.343300,-90.405572,01,31,15
38.366588,-90.363927,01,32,17
37.266837,-89.822213,01,33,16
37.619030,-94.015167,02,32,17
36.326036,-90.023873,01,36,21
39.368922,-94.363744,02,29,17
38.405742,-92.083782,02,29,14
38.260590,-90.875985,02,31,14
38.266773,-92.729350,02,32,15
38.774327,-90.795044,02,30,14
38.661018,-91.086905,02,31,14
37.060440,-92.416048,01,32,17
38.726499,-90.388703,01,31,18
39.010559,-90.774110,02,30,14
37.098035,-93.973906,01,33,19
38.565884,-91.244062,02,30,14
37.004186,-93.043298,01,33,19
42.216058,-111.433149,19,35,32
38.134934,-92.662853,02,32,15
35.588255,-80.965153,01,44,18
46.736062,-96.604014,24,7,-16
36.982163,-91.272720,01,34,19
43.521275,-84.901027,21,31,18
38.369617,-90.813033,02,31,14
39.359017,-94.793273,03,30,17
38.287955,-90.428585,01,32,16
38.759359,-94.163578,03,30,18
37.122980,-90.648266,01,34,16
37.755095,-93.294846,02,32,17
39.183555,-91.016734,02,30,15
40.846026,-74.482314,03,39,24
37.495709,-91.883745,01,31,15
38.126812,-93.029914,02,32,15
38.329075,-90.984475,02,30,14
36.849167,-89.693430,01,33,18
39.471922,-92.801649,02,29,15
38.389049,-93.024237,02,32,17
38.070003,-91.274154,01,30,14
48.307789,-101.089369,31,-6,-22
40.446045,-95.358054,03,27,14
38.655760,-92.873514,02,31,16
40.078432,-93.601050,03,27,15
37.852251,-93.155937,02,32,15
38.458280,-90.889571,02,31,13
38.803397,-91.040068,02,30,14
40.539605,-95.321933,03,26,15
38.660634,-90.806786,02,30,15
38.796985,-90.857245,02,30,14
44.937421,-93.007402,19,17,3
44.393305,-72.563490,26,23,13
40.408924,-90.912064,03,26,15
35.910154,-75.677781,01,41,30
35.401934,-120.799362,12,64,58
46.578823,-87.455319,19,22,9
39.327184,-77.937913,03,37,23
39.443745,-77.817226,03,37,25
35.255216,-97.610156,02,39,27
30.285296,-104.005761,04,49,24
34.812858,-76.505058,01,46,29
38.204798,-83.415533,04,30,16
35.170055,-104.274806,03,59,34
40.465076,-83.032615,19,28,18
35.763266,-81.749862,01,41,15
29.835653,-90.110302,02,49,36
34.050965,-118.114394,04,68,56
36.624585,-88.284907,02,33,16
42.455723,-71.059019,04,36,20
39.514987,-81.367568,06,33,20
36.597004,-121.874136,12,63,54
34.963506,-89.224108,01,38,21
31.868385,-89.238136,01,45,24
33.040820,-90.481639,01,42,22
32.344663,-89.794359,01,45,24
32.802440,-90.096935,01,45,23
33.533842,-89.898549,01,42,20
33.947038,-90.319159,01,40,21
34.135546,-89.601746,01,40,20
31.246549,-90.014258,01,48,25
32.905390,-88.411185,01,44,21
32.291789,-89.121899,01,45,22
31.710493,-90.809340,01,45,25
32.300601,-89.262200,01,45,22
34.213590,-88.230292,01,40,21
33.780141,-89.040474,01,41,20
33.547117,-90.531332,01,41,22
33.183639,-89.762234,01,43,21
31.205789,-88.732708,01,48,25
33.215516,-90.245118,01,43,22
30.873965,-88.601996,01,48,26
32.995473,-88.596380,01,44,21
34.416895,-90.288714,01,39,21
32.913834,-91.017222,01,42,22
31.325970,-90.674153,01,46,26
31.831965,-90.010649,01,46,24
31.642810,-90.209176,01,47,25
34.429858,-88.869190,01,39,19
31.386969,-88.866929,01,48,25
30.520513,-89.585934,01,50,27
33.973783,-89.290490,01,40,19
34.381713,-89.247255,01,40,19
32.004742,-90.976048,01,45,23
31.612609,-89.855170,01,46,24
32.045133,-89.490046,01,46,23
34.934910,-88.867314,01,38,19
32.826566,-90.935377,01,42,22
31.124737,-90.126164,01,48,27
33.606242,-89.275295,01,41,19
33.647676,-88.690332,01,42,20
30.904729,-89.086488,01,49,26
31.844615,-90.477306,01,46,24
32.556371,-90.318383,01,45,24
32.230413,-90.159622,01,46,25
33.756717,-88.741085,01,41,20
33.295116,-89.304309,17,92,79
34.067434,-88.336282,01,41,20
34.188345,-89.901020,01,39,21
31.386372,-90.285394,01,46,25
34.788031,-88.595406,01,39,19
34.467115,-88.455149,01,39,19
32.608003,-89.400149,01,45,21
33.816534,-89.352740,01,41,19
34.302008,-90.866645,01,39,22
31.529263,-89.458176,01,47,24
33.607259,-90.776876,01,40,22
33.765008,-90.341539,01,40,22
31.404457,-91.750053,01,47,27
33.930672,-89.933405,01,41,21
34.893390,-90.002204,01,38,22
34.593050,-89.488478,01,37,21
34.621505,-89.331511,01,37,21
44.421485,-95.532455,06,15,1
34.659698,-88.242903,01,38,21
34.768526,-87.562802,01,39,20
31.372022,-89.579154,01,46,24
31.148785,-90.798891,01,47,27
32.965035,-89.095535,01,42,20
40.848342,-81.638693,19,32,20
33.239354,-88.573864,01,43,21
43.077533,-89.430660,06,23,11
47.110018,-114.900920,22,23,18
34.911400,-89.927894,01,37,21
44.971976,-93.233777,19,17,3
32.796469,-89.125241,01,44,21
30.822892,-89.569010,02,48,26
31.153467,-89.425360,02,48,25
31.943818,-88.918617,01,46,23
34.941764,-90.417886,01,36,21
44.813766,-74.992918,20,27,13
34.425884,-89.920273,01,38,21
34.590668,-89.917818,01,38,20
30.290082,-89.383278,01,51,34
34.666450,-90.383731,01,36,21
32.602694,-89.126133,01,45,22
41.513920,-74.959820,21,29,18
30.587095,-88.744463,01,50,26
33.306079,-89.768327,24,41,20
31.121117,-91.383123,01,46,27
31.676874,-88.665860,01,47,24
29.950058,-90.075441,02,48,36
32.845243,-90.520794,01,44,23
44.632621,-112.184888,22,29,24
48.172933,-105.699503,31,2,-10
45.581486,-114.053563,22,30,21
46.309664,-104.244522,31,-1,-9
45.980279,-111.129807,19,21,19
44.858164,-111.729967,19,20,18
45.729131,-109.707454,19,13,7
42.586409,-82.818113,20,34,21
47.563934,-111.828933,19,1,-5
46.334211,-114.222998,22,32,26
45.816613,-107.976430,22,11,6
38.484153,-107.772919,07,43,24
48.225917,-115.391814,19,19,14
32.866646,-116.448325,04,54,41
45.769824,-111.368344,19,24,18
41.047565,-71.946386,14,40,27
35.251041,-82.619825,02,24,17
47.858197,-114.281831,19,20,17
48.751314,-104.962457,31,-3,-19
42.067166,-87.934719,20,26,15
45.119295,-109.446002,19,12,9
46.470690,-108.545903,07,8,2
41.676530,-81.328167,22,32,24
41.826389,-75.939711,21,27,18
47.328333,-115.205038,19,27,23
40.296045,-77.893701,04,34,24
44.574889,-113.698601,22,31,25
43.049579,-115.866402,26,37,34
40.658888,-111.921624,12,45,40
35.759528,-95.550283,31,40,24
33.547238,-117.623761,04,66,53
38.208520,-89.036709,02,30,17
41.400252,-70.656934,03,39,23
37.718218,-88.910435,01,31,20
33.475509,-89.448715,24,41,20
32.945471,-98.018901,04,41,28
39.482404,-84.410243,04,31,19
31.333177,-105.902546,03,56,33
31.995969,-108.574554,03,53,29
31.647318,-110.940689,03,73,42
32.284669,-85.985235,01,46,25
32.806794,-117.134930,04,65,53
45.067183,-115.965680,22,31,26
33.698452,-78.902659,01,46,27
60.370781,-166.266749,31,9,3
39.040305,-121.560484,12,58,53
40.568813,-85.765358,31,27,18
40.874287,-74.029735,03,41,28
41.116755,-76.398537,21,36,23
40.413411,-74.703745,03,41,25
41.036013,-79.225000,19,30,21
40.088568,-77.412933,04,37,24
39.937116,-74.166931,02,41,26
47.493482,-101.370899,31,-6,-17
42.508540,-75.151092,19,27,17
38.415130,-75.299260,02,41,28
40.242686,-77.197284,03,38,24
40.176528,-77.408448,03,38,25
41.002756,-78.465645,19,30,22
39.927665,-75.613166,03,39,26
38.283506,-85.847601,03,34,20
31.631742,-94.740721,01,44,26
43.609971,-116.529134,29,37,35
38.442011,-122.238320,12,62,54
41.730729,-88.124336,20,26,15
31.694472,-93.270631,01,47,24
41.488428,-73.053383,20,34,19
32.673313,-80.765932,01,53,30
40.794175,-74.024960,03,41,29
42.126279,-87.845088,20,27,16
42.974779,-88.098607,31,23,12
42.059253,-87.778339,20,26,16
42.106708,-87.756292,20,26,16
35.563109,-80.236391,01,42,19
36.012305,-80.030949,02,41,21
34.449598,-77.886638,01,45,21
35.875581,-82.515681,31,29,12
36.352062,-76.187929,01,43,23
34.981087,-78.189480,01,45,23
35.824539,-76.438656,01,43,28
35.351924,-82.186268,02,43,20
35.406991,-80.685957,01,44,20
36.341348,-75.852576,02,43,32
36.371209,-76.055514,01,43,27
36.474276,-80.347850,02,41,19
36.331860,-80.855340,02,39,18
36.100786,-76.610814,01,45,24
34.488505,-78.616673,01,47,23
35.361006,-81.922332,02,44,19
36.363435,-76.601536,01,42,20
35.175658,-83.086467,02,32,12
36.471995,-77.391332,01,43,21
35.001661,-83.904773,02,39,14
36.211603,-76.456674,01,43,23
36.483387,-81.326621,23,26,16
34.767842,-79.451730,01,46,21
35.978845,-81.547834,02,41,17
35.752324,-80.386149,01,41,20
35.314791,-78.834376,01,44,22
35.552360,-81.425071,01,44,19
36.101663,-78.232233,01,40,19
34.670328,-79.074940,01,47,22
34.969035,-80.439580,01,44,20
36.142030,-79.266181,02,43,20
36.013680,-77.980574,01,43,21
36.021993,-81.942425,31,26,11
36.467324,-78.576588,01,38,18
35.197454,-79.462959,01,43,18
35.628213,-79.102818,01,42,19
35.839140,-76.650404,01,44,23
34.853619,-79.129616,01,45,21
36.464116,-79.556845,02,41,18
35.347020,-83.842814,03,36,12
34.930279,-79.778633,01,45,20
36.478361,-78.864911,01,38,18
35.619243,-80.393345,26,42,18
35.423475,-79.001029,01,42,18
35.589277,-77.715950,01,43,21
35.358470,-81.429395,01,42,18
35.489638,-78.332894,01,43,21
35.453274,-77.679538,01,43,21
36.503161,-81.135030,02,28,15
35.821719,-81.060844,01,43,17
35.565235,-75.466100,01,42,31
35.386414,-76.285856,01,43,30
35.262142,-83.010414,02,37,13
35.904533,-77.511658,01,43,21
35.922678,-81.223058,02,42,18
35.076923,-77.412405,01,44,22
35.406855,-79.968144,01,43,19
34.998714,-80.098785,01,44,19
36.195946,-80.153401,02,41,20
35.823088,-83.100349,03,34,14
36.249497,-77.943156,02,40,20
35.582322,-77.012337,01,44,22
34.299050,-78.691171,01,44,23
35.812319,-77.051630,01,43,22
35.970460,-76.921871,01,43,21
34.100688,-78.016511,01,46,22
36.389005,-76.918212,01,42,19
36.113864,-80.631592,02,41,18
36.374099,-79.334513,02,41,18
35.808578,-78.883326,01,43,21
35.070773,-76.689240,01,45,24
35.694752,-80.431873,26,42,17
35.544276,-80.614646,01,44,19
35.886943,-75.606402,02,42,32
34.799156,-77.356165,01,45,22
35.093470,-79.485597,01,44,19
35.354616,-79.416494,01,43,18
34.111657,-78.631796,01,47,23
36.290066,-76.993185,01,42,19
35.557356,-78.672245,01,43,21
35.600660,-80.090226,01,40,19
35.640448,-78.990037,01,42,21
34.863364,-77.221865,01,45,23
33.873402,-78.666957,01,47,24
34.409483,-78.918844,01,46,22
35.116966,-82.827217,02,37,17
36.206055,-79.671126,02,42,20
36.118640,-78.781001,01,41,20
34.026370,-78.189312,01,46,22
35.021332,-83.321833,02,33,13
35.653307,-83.139769,03,32,12
33.912317,-78.102548,01,46,22
36.207715,-79.169419,01,41,19
35.407057,-83.316777,03,36,13
34.844258,-76.435553,01,45,34
36.105618,-78.675202,01,41,20
35.653948,-78.381715,01,43,20
36.089272,-80.012545,02,41,21
35.153922,-78.104138,01,43,23
34.659049,-78.737911,01,45,22
36.149743,-75.802262,02,42,31
35.807012,-77.840457,01,43,22
36.497645,-79.750015,02,41,17
34.689904,-76.969688,01,46,30
34.475744,-79.038553,01,46,22
35.119876,-78.174437,01,43,23
35.615062,-78.891559,01,43,21
35.999902,-78.435089,01,40,19
36.384296,-76.716000,01,41,19
36.154141,-79.582389,02,42,20
35.655625,-78.584906,01,43,21
36.292401,-75.930873,01,43,29
36.036555,-80.940896,02,42,17
36.408390,-78.314748,01,39,19
35.383008,-82.369906,02,36,18
35.252964,-80.518034,01,45,21
36.090195,-79.086929,01,41,21
36.264862,-79.083217,01,40,19
35.055919,-83.211171,02,32,13
32.931762,-80.100722,01,51,28
35.988957,-79.928282,02,42,21
35.840737,-79.802499,01,42,21
36.390439,-80.911007,02,40,17
36.019229,-75.692172,02,42,32
35.027895,-77.736417,01,44,22
36.083046,-75.806214,02,42,31
35.783720,-78.478238,01,42,20
36.116121,-80.081865,02,41,21
34.229818,-78.089383,01,46,23
36.021516,-81.899121,31,26,12
34.324418,-78.515265,01,46,24
35.626790,-82.231583,02,40,17
34.738960,-76.749232,01,46,29
35.857892,-78.827698,01,43,22
36.017623,-82.560126,14,87,80
36.113510,-79.665656,02,42,20
35.196952,-77.856972,01,44,23
35.207494,-80.428517,01,44,20
34.353366,-79.208673,01,46,22
36.425262,-80.487201,01,39,20
36.490175,-77.188291,01,41,19
35.462005,-82.989068,03,31,11
34.914162,-79.397482,01,46,21
36.487866,-76.350687,01,42,23
34.781487,-76.857497,01,46,26
36.180280,-81.859151,31,25,11
35.725271,-81.470662,02,43,20
35.073231,-75.998527,01,44,34
36.174072,-79.992233,02,42,21
34.903171,-78.979570,01,46,23
34.696872,-79.177620,01,46,21
35.930899,-79.758242,02,42,21
34.496287,-79.334829,01,46,21
36.414180,-77.587745,01,41,19
34.826879,-79.213242,01,46,21
36.292958,-78.935362,01,40,19
35.477196,-82.161705,01,43,19
35.093445,-82.994858,02,35,15
33.926428,-78.466820,01,47,26
35.794966,-79.574007,01,42,19
36.261211,-81.828379,03,24,12
34.541298,-77.418235,01,45,26
35.941655,-78.115598,01,42,21
33.964184,-78.403547,01,47,24
36.199608,-78.728985,01,40,19
33.967319,-78.058744,01,46,28
34.796937,-78.961001,01,46,23
35.866880,-77.834929,01,43,22
36.266600,-79.970625,02,41,20
36.228232,-79.880061,02,41,20
34.109764,-78.776463,01,46,23
34.784523,-78.709012,01,46,22
34.445036,-77.675712,01,46,28
35.809280,-79.978025,02,41,20
35.852855,-75.637424,01,42,32
33.978811,-77.933743,01,46,28
35.784170,-78.388983,01,42,20
36.042675,-79.608729,02,42,20
36.215959,-81.148169,02,40,16
36.545442,-81.882882,31,28,15
34.225734,-77.797334,01,46,27
35.520683,-77.416661,01,43,21
35.397330,-83.065872,02,33,12
35.841015,-78.302680,01,42,20
46.951005,-103.549653,31,1,-10
46.277793,-99.604874,31,1,-16
48.713443,-102.094053,31,-9,-25
46.258081,-103.733249,31,1,-8
48.638515,-99.090041,31,-4,-22
47.391360,-99.382027,31,-5,-23
46.266095,-101.344234,31,-2,-14
47.127782,-101.142920,31,-4,-18
47.547759,-98.231235,31,-3,-26
48.873295,-103.042817,31,-7,-22
45.977811,-98.830157,31,3,-11
47.608381,-97.823310,31,-2,-24
46.109619,-100.689563,31,-1,-13
46.095007,-102.593657,31,-1,-12
47.505232,-97.037889,19,5,-20
46.384285,-98.065943,31,2,-14
48.306961,-98.366569,31,-1,-23
48.590751,-98.366420,31,-4,-22
46.962966,-104.274518,31,1,-8
46.098273,-100.201007,31,-2,-16
46.528872,-97.375093,31,3,-13
47.208180,-102.833200,31,-4,-16
46.887259,-103.794900,31,0,-11
48.784372,-101.534814,31,-7,-25
46.487150,-99.682891,31,-3,-19
47.839573,-99.097658,31,-4,-23
48.943639,-99.797109,31,-5,-20
48.479841,-99.645501,31,-8,-24
48.364360,-102.417701,31,-7,-22
46.855479,-100.341459,31,-4,-21
48.345799,-100.467754,31,-7,-25
47.317739,-101.052293,31,-5,-19
47.828372,-103.153255,31,-6,-17
47.489399,-100.728051,31,-6,-22
47.769991,-103.900837,31,-2,-16
46.097196,-103.130549,31,0,-10
48.303796,-99.729507,31,-7,-23
47.267529,-101.943318,31,-2,-16
47.088368,-103.930449,31,-1,-10
48.595867,-100.265560,31,-7,-22
48.638084,-97.460350,31,3,-20
46.243089,-97.839604,31,4,-11
47.666874,-99.602381,31,-5,-24
47.281225,-101.401288,31,-5,-19
48.296100,-97.668546,31,0,-21
47.782028,-100.101707,31,-7,-24
45.789598,-102.717620,31,0,-12
47.008103,-100.693945,31,-3,-20
46.742723,-100.935300,31,-1,-20
46.392913,-102.287643,31,-1,-13
46.771603,-103.031340,31,-2,-12
48.912895,-97.289694,31,3,-21
48.016263,-97.981833,31,0,-22
48.756322,-101.813659,31,-9,-26
46.957653,-98.259449,31,0,-21
46.272827,-96.607584,19,6,-10
41.572817,-97.869571,04,24,12
40.069843,-99.630867,04,27,13
41.596232,-101.006031,04,23,9
40.238673,-95.773233,04,27,16
40.905251,-97.890768,06,25,14
42.197414,-98.777902,04,23,10
42.564777,-99.666799,19,24,10
40.227478,-96.509099,06,28,16
40.254035,-99.624404,06,29,12
40.184984,-101.405741,06,31,13
41.459558,-96.225269,04,24,15
42.501560,-97.557442,04,20,10
42.062187,-100.153362,04,26,9
41.628527,-103.167371,04,28,13
41.438428,-99.351889,04,24,11
41.644123,-99.418929,04,26,9
42.860847,-98.688036,19,21,10
41.263630,-98.235239,04,26,14
40.867058,-102.547276,04,29,12
40.676614,-98.250701,04,27,14
41.558235,-97.485954,04,21,15
40.486338,-97.022227,04,27,16
42.467422,-96.447050,04,22,14
41.079231,-97.236898,04,24,14
40.590320,-99.727778,04,27,13
40.428713,-97.206941,04,28,15
40.153193,-95.699364,04,27,17
40.118855,-98.810982,04,28,13
41.505048,-96.785365,04,23,15
41.460369,-97.785881,04,26,12
40.416547,-97.325795,04,27,15
40.798996,-101.986523,04,27,12
41.435696,-98.391066,04,25,10
42.742919,-97.108243,04,20,11
40.587321,-100.745866,04,27,12
40.125862,-97.867653,04,26,15
40.303874,-99.283398,04,25,14
41.961247,-101.764942,04,24,10
40.465392,-101.369178,04,27,14
40.766301,-99.532137,04,25,13
41.140917,-98.852753,04,26,10
40.332296,-99.180146,04,25,14
40.820047,-95.897286,04,25,17
42.025745,-97.863783,04,23,11
40.066660,-98.097500,04,27,14
42.501043,-98.608208,22,22,13
41.599956,-98.936456,04,25,10
41.109780,-97.304742,04,25,14
42.182821,-101.585958,04,28,12
41.112562,-95.995484,04,25,16
40.208885,-96.072644,03,28,15
42.395624,-97.359991,04,20,12
40.907713,-95.954180,04,25,16
42.426528,-96.724096,04,21,12
40.110321,-98.509567,04,28,14
42.696937,-102.467053,06,16,3
41.240105,-98.453771,04,27,13
41.492505,-97.088623,04,24,14
40.909586,-97.116949,04,24,15
42.853013,-99.798484,22,22,8
41.955848,-97.199113,04,20,12
41.569639,-100.541642,04,25,11
40.476668,-100.405251,04,27,12
40.363539,-96.229749,04,28,15
41.793192,-96.207830,04,21,14
42.028186,-100.608571,06,27,11
40.130145,-101.016489,06,29,12
41.196681,-96.800948,04,25,15
42.156671,-97.181822,04,22,10
41.839631,-96.721283,04,23,12
42.236097,-96.471415,04,22,13
40.866364,-97.595637,06,23,15
40.890044,-100.070711,04,27,13
41.256139,-96.415424,04,25,17
41.988425,-96.984375,04,22,11
40.635927,-100.054271,04,26,13
40.708969,-100.252969,04,26,13
40.995816,-100.176551,04,25,12
33.285274,-117.197777,04,68,50
37.504514,-122.032916,12,64,56
39.975287,-74.344727,02,40,22
40.847700,-101.543056,04,27,12
42.343022,-96.594478,04,22,14
40.982333,-99.517885,04,26,12
34.247502,-83.773850,01,44,24
39.347811,-120.918728,18,53,48
40.439213,-74.484303,03,41,25
39.695244,-76.032660,02,41,26
40.119897,-82.377784,06,31,18
42.328553,-71.229530,03,35,18
33.387723,-117.444758,04,66,46
39.537710,-118.264165,06,56,36
21.311063,-157.750269,12,78,70
27.627121,-97.269242,12,49,45
37.737572,-122.245507,12,62,58
43.174607,-70.941453,04,33,17
42.977339,-71.997821,04,30,16
43.275308,-71.170004,04,32,16
44.702095,-71.679481,19,24,9
43.360727,-72.326929,21,29,16
43.800602,-71.201489,21,30,13
43.117186,-70.918788,04,33,18
43.054187,-71.084193,04,33,17
42.978415,-70.987522,03,34,19
43.399909,-70.912785,06,31,15
42.934018,-71.183605,04,34,20
43.308930,-71.835506,06,30,16
43.039732,-70.845622,03,34,19
42.669685,-71.752751,04,31,17
42.924811,-70.886242,03,35,21
44.911161,-71.818697,19,22,7
42.730992,-71.337073,04,33,19
38.715463,-121.363422,12,60,52
44.187626,-71.155760,21,24,9
38.292164,-76.199153,02,42,24
44.483853,-71.545865,19,25,10
44.416217,-71.706540,19,24,10
44.046677,-71.988955,21,24,13
42.832235,-71.759609,04,33,18
42.852034,-71.519876,04,33,19
43.631211,-71.498585,04,29,15
42.818645,-71.673354,04,33,18
44.192471,-70.885803,21,29,12
43.390088,-72.093129,21,28,16
43.038509,-70.967954,03,34,18
42.979934,-70.829441,03,34,19
43.623334,-71.632615,04,29,15
43.179131,-71.142619,04,32,18
43.070909,-70.946875,03,34,18
43.738799,-71.702722,04,28,17
42.845597,-71.093260,03,34,20
40.351048,-74.998049,04,40,25
42.980948,-70.777362,03,34,19
42.883123,-70.860823,03,35,20
42.903739,-70.995570,03,34,20
43.299332,-70.842077,04,32,16
43.689928,-71.103444,24,29,14
43.014997,-70.902586,03,34,19
42.771370,-72.354216,04,30,15
43.942653,-71.447732,21,20,10
44.043516,-71.912200,19,26,14
43.603773,-71.177139,21,29,16
43.808537,-71.320336,21,28,14
43.770817,-69.819176,22,32,14
42.028057,-87.810967,20,27,16
41.189561,-80.749296,19,31,21
30.189349,-81.612470,04,57,42
28.246302,-97.650811,04,49,39
40.831339,-74.135419,03,41,27
40.829316,-74.017360,03,41,29
40.620620,-74.315442,03,40,25
40.695889,-74.228800,02,40,26
40.821737,-74.310147,03,39,25
40.877915,-74.082500,03,41,26
40.748811,-74.261512,03,38,25
40.956957,-74.158561,03,40,26
40.665266,-74.266708,03,41,27
40.696919,-74.403853,03,41,25
40.725986,-74.412612,03,40,26
40.935833,-74.117504,03,40,26
40.834007,-74.242877,03,40,26
39.971893,-75.057876,03,41,28
39.647146,-74.284622,03,41,25
39.095265,-74.731415,02,41,30
39.778981,-74.238592,03,41,25
40.892784,-75.069413,21,39,21
39.890992,-75.073329,03,41,28
39.221854,-74.940368,02,41,26
40.680423,-74.488915,13,39,23
39.865669,-74.258864,03,41,28
40.872514,-74.341776,03,38,24
39.761129,-75.324060,03,40,27
39.462303,-75.292408,02,41,25
40.574627,-74.498259,03,40,22
39.851467,-74.693412,03,41,23
40.992252,-73.950917,03,41,28
39.121750,-74.834430,02,40,29
40.808084,-74.572929,21,38,21
40.543139,-74.358981,03,41,25
40.810852,-73.963744,03,42,30
39.636316,-75.167607,02,41,25
40.889743,-73.942029,03,41,28
40.850183,-74.087068,03,41,27
40.251061,-74.580952,03,40,24
39.574192,-74.719915,02,41,24
40.862751,-74.075182,03,41,26
41.198457,-74.495576,21,34,20
40.415326,-74.253906,03,41,28
40.319474,-74.428801,03,41,24
32.770197,-115.598590,04,72,45
40.077041,-74.200383,03,41,23
39.278750,-74.655703,03,40,25
40.965937,-74.754393,21,36,19
40.329422,-74.792789,03,41,25
39.982051,-74.070619,03,41,28
40.798004,-74.113250,03,41,27
40.910506,-74.599911,21,36,21
39.862695,-74.822311,03,41,26
40.007737,-74.790088,02,39,26
39.606361,-74.466715,02,42,26
40.022724,-74.059040,03,39,25
39.437245,-74.876499,02,42,24
39.979658,-74.941308,02,38,27
41.104464,-74.163337,03,39,24
41.056547,-74.819113,21,36,19
40.945855,-74.245077,03,38,25
39.488101,-74.882020,02,41,24
40.287904,-74.020019,03,40,26
41.054855,-74.332764,03,37,24
40.781196,-74.683945,03,36,20
40.927354,-74.039611,03,41,27
39.639535,-75.329849,02,41,27
40.388262,-74.549618,13,41,24
40.080784,-74.059125,03,40,26
40.967407,-74.306967,03,40,25
41.036183,-74.044293,03,39,26
39.326385,-74.504473,02,41,25
41.046652,-74.096511,03,39,24
40.336952,-74.034535,03,40,27
40.872446,-74.473754,21,38,22
40.910694,-74.082895,03,41,26
39.828957,-75.015458,03,41,28
39.523585,-75.587574,02,41,27
40.902926,-74.094669,03,41,26
39.052267,-74.783628,02,40,30
39.195657,-74.657187,02,41,29
40.609021,-74.754216,03,40,22
40.589554,-74.685411,03,41,23
41.052283,-74.627906,21,36,20
39.318497,-74.542405,02,42,27
41.138775,-74.708337,21,37,20
40.521268,-74.794840,03,41,23
40.298625,-74.074178,03,40,26
39.942397,-74.251072,02,41,24
39.341560,-74.480862,02,42,25
39.867114,-75.029746,03,41,28
41.242209,-74.486100,21,37,20
40.682576,-74.737037,21,38,21
39.813376,-75.150617,03,41,28
41.025977,-74.061061,03,40,27
39.018576,-74.888905,02,40,30
40.820383,-74.422418,03,40,25
34.902869,-76.901473,01,46,25
32.930554,-117.008063,04,70,54
36.450225,-119.934478,12,65,53
36.292253,-115.108590,04,58,41
33.396170,-105.358390,03,47,30
34.207102,-105.396938,03,47,29
33.549422,-105.087715,03,55,33
36.345307,-103.991534,03,50,33
35.776068,-104.046894,03,55,30
34.914545,-104.695340,03,59,34
32.779443,-105.802250,03,46,26
36.021594,-104.649986,02,55,29
33.060988,-107.348920,03,54,32
35.325200,-106.705446,02,46,26
36.191910,-105.261015,02,40,23
35.368871,-106.597292,02,48,26
34.440031,-106.658818,02,51,27
32.176279,-104.379455,02,52,34
35.250846,-106.288772,02,44,25
35.239583,-106.627078,02,48,26
35.261798,-108.821443,04,51,27
36.317041,-106.765493,04,43,26
32.399562,-106.818772,02,54,29
33.369427,-107.781385,04,51,24
35.993887,-106.020215,02,47,27
34.731143,-106.379632,02,50,23
32.451909,-103.262771,03,41,26
34.308727,-104.411349,04,51,27
33.121970,-108.383037,03,58,29
